Sample File,Marker,Parent_Allele_Raw,Parent_Allele_Numeric,Parent_Size,Parent_Height_Corrected,Candidate_Stutter_Allele,Candidate_Stutter_Size,Candidate_Stutter_Height_Corrected,Observed_SR,Marker_L_Repeat,Marker_SR_Max_N_Minus_1,ESR_Model_Type,ESR_m,ESR_c,Expected_SR,Expected_Stutter_Height,Assumed_CV_Hs,Calculated_Sigma_Hs,Z_Score,Calculated_Stutter_Score_for_this_Pair
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D21S11,30,30.0,206.74,78.0,29,202.63,78.0,1.0,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D2S1338,25,25.0,345.16,189.0,24,341.18,97.0,0.5132275132275133,4,0.3,Allele Average,0.0,0.09165,0.09165,17.321849999999998,0.25,4.330462499999999,18.399455023568503,3.0689156765830272e-74
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D2S1338,24,24.0,341.18,97.0,23,337.18,92.0,0.9484536082474226,4,0.3,Allele Average,0.0,0.09165,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D5S818,12,12.0,152.98,130.0,11,148.86,95.0,0.7307692307692307,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,D7S820,10,10.0,270.13,138.0,9,266.1,122.0,0.8840579710144928,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,FGA,22,22.0,233.23,81.0,21,229.1,64.0,0.7901234567901234,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,TH01,7,7.0,172.65,167.0,6,168.55,140.0,0.8383233532934131,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,TPOX,10,10.0,236.81,167.0,9,232.75,69.0,0.41317365269461076,4,0.3,Allele Regression,0.00611,-0.02772,0.03338,5.57446,0.25,1.393615,45.51152219228409,0.0
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D13S317,12,12.0,231.22,303.0,11,227.21,52.0,0.1716171617161716,4,0.3,Allele Average,0.0,0.05638,0.05638,17.08314,0.25,4.270785,8.175747549923491,3.056750412137164e-15
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D16S539,11,11.0,275.27,97.0,10,271.21,95.0,0.979381443298969,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D16S539,10,10.0,271.21,95.0,9,267.25,37.0,0.3894736842105263,4,0.3,Allele Regression,0.0118,-0.0595,0.058499999999999996,5.557499999999999,0.25,1.3893749999999998,22.630679262258216,6.145428547044419e-112
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D18S51,19,19.0,308.95,58.0,18,304.95,54.0,0.9310344827586207,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D3S1358,17,17.0,130.24,128.0,16,126.04,67.0,0.5234375,4,0.3,Allele Average,0.0,0.0986,0.0986,12.6208,0.25,3.1552,17.234787018255577,3.1553179337082966e-65
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D5S818,12,12.0,152.9,107.0,11,148.74,58.0,0.5420560747663551,4,0.3,Allele Average,0.0,0.07378,0.07378,7.89446,0.25,1.973615,25.387697195248315,1.0989207703799822e-140
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D8S1179,14,14.0,145.92,167.0,13,141.7,120.0,0.718562874251497,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,D8S1179,13,13.0,141.7,120.0,12,137.52,31.0,0.25833333333333336,4,0.3,Allele Average,0.0,0.08246,0.08246,9.8952,0.25,2.4738,8.531328320802004,1.5676536785249488e-16
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,FGA,21,21.0,228.99,56.0,20,224.91,47.0,0.8392857142857143,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,TH01,8,8.0,176.47,82.0,7,172.49,65.0,0.7926829268292683,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,CSF1PO,12,12.0,326.89,67.0,11,322.85,27.0,0.40298507462686567,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,5.3345400000000005,0.25,1.3336350000000001,16.24541947384404,4.919015717537764e-58
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,D13S317,13,13.0,235.4,108.0,12,231.31,37.0,0.3425925925925926,4,0.3,Allele Average,0.0,0.05638,0.05638,6.08904,0.25,1.52226,20.30596612930774,2.905275281731072e-90
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,D16S539,11,11.0,275.3,118.0,10,271.27,78.0,0.6610169491525424,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,D18S51,17,17.0,301.14,80.0,16,297.1,59.0,0.7375,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,D19S433,15,15.0,124.15,74.0,14,120.23,30.0,0.40540540540540543,4,0.3,Allele Average,0.0,0.08044,0.08044,5.95256,0.25,1.48814,16.15939360544035,1.982481718184012e-57
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,FGA,25,25.0,245.52,45.0,24,241.45,36.0,0.8,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,CSF1PO,12,12.0,326.86,60.0,11,322.84,33.0,0.55,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,4.777200000000001,0.25,1.1943000000000001,23.6312484300427,5.459898304728881e-122
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D13S317,12,12.0,231.21,281.0,11,227.23,84.0,0.298932384341637,4,0.3,Allele Average,0.0,0.05638,0.05638,15.84278,0.25,3.960695,17.20839903097815,4.970559652611016e-65
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D16S539,12,12.0,279.2,200.0,11,275.3,60.0,0.3,4,0.3,Allele Regression,0.0118,-0.0595,0.0821,16.42,0.25,4.105,10.616321559074299,3.358470298542986e-25
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D18S51,13,13.0,285.08,191.0,12,281.05,76.0,0.39790575916230364,4,0.3,Allele Regression,0.00879,-0.04708,0.06718999999999999,12.833289999999998,0.25,3.2083224999999995,19.688391675088777,6.708326584785873e-85
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D18S51,18,18.0,305.07,82.0,17,301.04,38.0,0.4634146341463415,4,0.3,Allele Regression,0.00879,-0.04708,0.11113999999999997,9.113479999999997,0.25,2.2783699999999993,12.678590395765399,1.2425317636830208e-35
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D21S11,32.2,32.2,216.69,66.0,31.2,212.64,44.0,0.6666666666666666,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D21S11,31,31.0,210.69,59.0,30,206.72,31.0,0.5254237288135594,4,0.3,Allele Average,0.0,0.0899,0.0899,5.3041,0.25,1.326025,19.3781414377557,2.8742588067952106e-82
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D2S1338,24,24.0,341.1,176.0,23,337.11,88.0,0.5,4,0.3,Allele Average,0.0,0.09165,0.09165,16.130399999999998,0.25,4.0325999999999995,17.822149481723955,1.0659488506976169e-69
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,D3S1358,15,15.0,122.26,118.0,14,118.39,95.0,0.8050847457627118,4,0.3,Allele Average,0.0,0.0986,,,,,,0.0
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,FGA,22,22.0,233.21,40.0,21,229.13,31.0,0.775,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,TH01,7,7.0,172.64,137.0,6,168.55,75.0,0.5474452554744526,4,0.3,LUS Regression,0.00185,0.00801,0.02096,2.87152,0.25,0.71788,100.47428539588789,0.0
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,TPOX,10,10.0,236.69,59.0,9,232.69,47.0,0.7966101694915254,4,0.3,Allele Regression,0.00611,-0.02772,,,,,,0.0
E07_RD14-0003-46_47_48-1;1;1-M3e-0.093IP-Q0.8_001.5sec.fsa,CSF1PO,12,12.0,326.8,81.0,11,322.71,32.0,0.3950617283950617,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,6.44922,0.25,1.612305,15.847361386338191,2.923403910336901e-55
E07_RD14-0003-46_47_48-1;1;1-M3e-0.093IP-Q0.8_001.5sec.fsa,D13S317,12,12.0,231.22,70.0,11,227.24,37.0,0.5285714285714286,4,0.3,Allele Average,0.0,0.05638,0.05638,3.9466,0.25,0.98665,33.50063345664622,1.9828628658704817e-244
E07_RD14-0003-46_47_48-1;1;1-M3e-0.093IP-Q0.8_001.5sec.fsa,D19S433,15,15.0,124.03,73.0,14,120.07,24.0,0.3287671232876712,4,0.3,Allele Average,0.0,0.08044,0.08044,5.87212,0.25,1.46803,12.348439745781763,7.736203660966312e-34
E07_RD14-0003-46_47_48-1;1;1-M3e-0.093IP-Q0.8_001.5sec.fsa,D21S11,31,31.0,210.68,42.0,30,206.75,23.0,0.5476190476190477,4,0.3,Allele Average,0.0,0.0899,0.0899,3.7758,0.25,0.94395,20.365697335663967,8.622969186219729e-91
E07_RD14-0003-46_47_48-1;1;1-M3e-0.093IP-Q0.8_001.5sec.fsa,D2S1338,25,25.0,345.17,91.0,24,341.15,29.0,0.31868131868131866,4,0.3,Allele Average,0.0,0.09165,0.09165,8.34015,0.25,2.0850375,9.908622746593286,4.789709099168312e-22
E07_RD14-0003-46_47_48-1;1;1-M3e-0.093IP-Q0.8_001.5sec.fsa,D5S818,12,12.0,153.04,69.0,11,148.76,37.0,0.5362318840579711,4,0.3,Allele Average,0.0,0.07378,0.07378,5.09082,0.25,1.272705,25.071937330331853,3.1681156917323064e-137
E07_RD14-0003-46_47_48-1;1;1-M3e-0.093IP-Q0.8_001.5sec.fsa,TH01,7,7.0,172.61,115.0,6,168.45,30.0,0.2608695652173913,4,0.3,LUS Regression,0.00185,0.00801,0.02096,2.4104,0.25,0.6026,45.784268171257885,0.0
E07_RD14-0003-46_47_48-1;1;1-M3e-0.093IP-Q0.8_001.5sec.fsa,TPOX,10,10.0,236.78,38.0,9,232.7,21.0,0.5526315789473685,4,0.3,Allele Regression,0.00611,-0.02772,0.03338,1.26844,0.25,0.31711,62.2230771656523,0.0
F01_RD14-0003-44_45-1;1-M2d-0.25IP-Q0.7_002.5sec.fsa,D16S539,11,11.0,275.22,428.0,10,271.3,278.0,0.6495327102803738,4,0.3,Allele Regression,0.0118,-0.0595,0.0703,30.0884,0.25,7.5221,32.957764454075324,1.3538644266369924e-236
F01_RD14-0003-44_45-1;1-M2d-0.25IP-Q0.7_002.5sec.fsa,D7S820,10,10.0,270.13,137.0,9,266.05,63.0,0.45985401459854014,4,0.3,Allele Regression,0.01048,-0.05172,0.05308,7.27196,0.25,1.81799,30.653655960703855,9.085067986341253e-205
F01_RD14-0003-44_45-1;1-M2d-0.25IP-Q0.7_002.5sec.fsa,FGA,25,25.0,245.52,155.0,24,241.36,156.0,1.0064516129032257,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
F02_RD14-0003-46_47_48-1;1;1-M2S10-0.375IP-Q1.2_002.5sec.fsa,D13S317,12,12.0,231.28,355.0,11,227.23,91.0,0.2563380281690141,4,0.3,Allele Average,0.0,0.05638,0.05638,20.0149,0.25,5.003725,14.186451093935018,1.9858494784430568e-44
F02_RD14-0003-46_47_48-1;1;1-M2S10-0.375IP-Q1.2_002.5sec.fsa,D16S539,12,12.0,279.3,150.0,11,275.37,79.0,0.5266666666666666,4,0.3,Allele Regression,0.0118,-0.0595,0.0821,12.315000000000001,0.25,3.0787500000000003,21.659764514819326,1.337737918125509e-102
F02_RD14-0003-46_47_48-1;1;1-M2S10-0.375IP-Q1.2_002.5sec.fsa,D19S433,15,15.0,124.12,104.0,14,120.16,102.0,0.9807692307692307,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
F02_RD14-0003-46_47_48-1;1;1-M2S10-0.375IP-Q1.2_002.5sec.fsa,D21S11,30,30.0,206.76,68.0,29,202.75,68.0,1.0,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
F02_RD14-0003-46_47_48-1;1;1-M2S10-0.375IP-Q1.2_002.5sec.fsa,D5S818,12,12.0,153.06,212.0,11,148.94,156.0,0.7358490566037735,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
F02_RD14-0003-46_47_48-1;1;1-M2S10-0.375IP-Q1.2_002.5sec.fsa,TH01,7,7.0,172.75,266.0,6,168.63,158.0,0.5939849624060151,4,0.3,LUS Regression,0.00185,0.00801,0.02096,5.57536,0.25,1.39384,109.35590885610975,0.0
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,D16S539,12,12.0,279.3,331.0,11,275.33,325.0,0.9818731117824774,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,D18S51,13,13.0,285.15,213.0,12,281.05,145.0,0.6807511737089202,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,D2S1338,25,25.0,345.22,336.0,24,341.19,161.0,0.4791666666666667,4,0.3,Allele Average,0.0,0.09165,0.09165,30.7944,0.25,7.6986,16.912893253318785,7.689699911520543e-63
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,D5S818,12,12.0,152.94,394.0,11,148.86,314.0,0.7969543147208121,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,D7S820,10,10.0,270.15,174.0,9,266.03,172.0,0.9885057471264368,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,D7S820,9,9.0,266.03,172.0,8,262.1,96.0,0.5581395348837209,4,0.3,Allele Regression,0.01048,-0.05172,0.0426,7.3271999999999995,0.25,1.8317999999999999,48.40746806419915,0.0
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,FGA,27,27.0,253.54,79.0,26,249.47,75.0,0.9493670886075949,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,FGA,26,26.0,249.47,75.0,25,245.49,72.0,0.96,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,TH01,7,7.0,172.61,436.0,6,168.59,268.0,0.6146788990825688,4,0.3,LUS Regression,0.00185,0.00801,0.02096,9.13856,0.25,2.28464,113.30513341270398,0.0
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,TPOX,10,10.0,236.8,154.0,9,232.82,95.0,0.6168831168831169,4,0.3,Allele Regression,0.00611,-0.02772,0.03338,5.14052,0.25,1.28513,69.92248255040346,0.0
F07_RD14-0003-46_47_48-1;1;1-M3e-0.045IP-Q0.8_002.5sec.fsa,D13S317,12,12.0,231.25,63.0,11,227.13,37.0,0.5873015873015873,4,0.3,Allele Average,0.0,0.05638,0.05638,3.55194,0.25,0.887985,37.667370507384696,8.03167633229133e-309
G01_RD14-0003-44_45-1;1-M3d-0.126IP-Q0.5_003.5sec.fsa,CSF1PO,12,12.0,326.93,95.0,11,322.83,44.0,0.4631578947368421,4,0.3,Allele Regression,0.01144,-0.05766,0.07962000000000001,7.563900000000001,0.25,1.8909750000000003,19.26841973056227,2.395023579116465e-81
G01_RD14-0003-44_45-1;1-M3d-0.126IP-Q0.5_003.5sec.fsa,D16S539,11,11.0,275.31,262.0,10,271.3,125.0,0.4770992366412214,4,0.3,Allele Regression,0.0118,-0.0595,0.0703,18.4186,0.25,4.60465,23.146471501634217,4.585432324498805e-117
G01_RD14-0003-44_45-1;1-M3d-0.126IP-Q0.5_003.5sec.fsa,D19S433,14,14.0,120.15,184.0,13,116.28,137.0,0.7445652173913043,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
G01_RD14-0003-44_45-1;1-M3d-0.126IP-Q0.5_003.5sec.fsa,D21S11,32,32.0,214.83,37.0,31,210.73,33.0,0.8918918918918919,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
G01_RD14-0003-44_45-1;1-M3d-0.126IP-Q0.5_003.5sec.fsa,D3S1358,17,17.0,130.16,309.0,16,126.41,158.0,0.511326860841424,4,0.3,Allele Average,0.0,0.0986,0.0986,30.467399999999998,0.25,7.6168499999999995,16.74348319843505,1.3305280113948675e-61
G01_RD14-0003-44_45-1;1-M3d-0.126IP-Q0.5_003.5sec.fsa,D7S820,10,10.0,270.14,73.0,9,266.14,43.0,0.589041095890411,4,0.3,Allele Regression,0.01048,-0.05172,0.05308,3.8748400000000003,0.25,0.9687100000000001,40.388929607416046,0.0
G01_RD14-0003-44_45-1;1-M3d-0.126IP-Q0.5_003.5sec.fsa,FGA,25,25.0,245.53,97.0,24,241.45,48.0,0.4948453608247423,4,0.3,Allele Average,0.0,0.08296,0.08296,8.047120000000001,0.25,2.0117800000000003,19.859467735040607,2.2775234305315335e-86
G01_RD14-0003-44_45-1;1-M3d-0.126IP-Q0.5_003.5sec.fsa,TH01,7,7.0,172.75,150.0,6,168.69,65.0,0.43333333333333335,4,0.3,LUS Regression,0.00185,0.00801,0.02096,3.144,0.25,0.786,78.69720101781171,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D13S317,12,12.0,231.27,405.0,11,227.22,98.0,0.2419753086419753,4,0.3,Allele Average,0.0,0.05638,0.05638,22.8339,0.25,5.708475,13.16745715799754,2.2417785131641353e-38
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D5S818,12,12.0,152.95,279.0,11,148.86,268.0,0.9605734767025089,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D8S1179,14,14.0,146.2,354.0,13,141.98,233.0,0.6581920903954802,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D8S1179,13,13.0,141.98,233.0,12,137.82,143.0,0.6137339055793991,4,0.3,Allele Average,0.0,0.08246,0.08246,19.21318,0.25,4.803295,25.771229957768572,6.029666582197626e-145
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,D8S1179,12,12.0,137.82,143.0,11,133.73,122.0,0.8531468531468531,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,TH01,8,8.0,176.67,348.0,7,172.67,309.0,0.8879310344827587,4,0.3,LUS Regression,0.00185,0.00801,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D13S317,12,12.0,231.27,378.0,11,227.22,100.0,0.26455026455026454,4,0.3,Allele Average,0.0,0.05638,0.05638,21.31164,0.25,5.32791,14.76908581413725,4.3108563395004326e-48
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D16S539,12,12.0,279.29,151.0,11,275.33,109.0,0.7218543046357616,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D18S51,13,13.0,285.12,104.0,12,281.13,71.0,0.6826923076923077,4,0.3,Allele Regression,0.00879,-0.04708,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D21S11,31,31.0,210.62,54.0,30,206.68,49.0,0.9074074074074074,4,0.3,Allele Average,0.0,0.0899,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D2S1338,25,25.0,345.2,138.0,24,341.18,62.0,0.4492753623188406,4,0.3,Allele Average,0.0,0.09165,0.09165,12.647699999999999,0.25,3.1619249999999997,15.608308229954854,1.2552905102241674e-53
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D2S1338,24,24.0,341.18,62.0,23,337.24,57.0,0.9193548387096774,4,0.3,Allele Average,0.0,0.09165,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D5S818,13,13.0,157.13,102.0,12,153.0,65.0,0.6372549019607843,4,0.3,Allele Average,0.0,0.07378,0.07378,7.52556,0.25,1.88139,30.54892393389994,2.239823612146593e-203
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D7S820,10,10.0,270.14,84.0,9,266.11,82.0,0.9761904761904762,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,D8S1179,14,14.0,146.15,232.0,13,141.99,215.0,0.9267241379310345,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,FGA,22,22.0,233.17,118.0,21,229.11,113.0,0.9576271186440678,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D19S433,14,14.0,120.23,101.0,13,116.31,84.0,0.8316831683168316,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D7S820,10,10.0,270.14,66.0,9,266.1,29.0,0.4393939393939394,4,0.3,Allele Regression,0.01048,-0.05172,0.05308,3.50328,0.25,0.87582,29.111826631042906,9.290731645323971e-185
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,D7S820,9,9.0,266.1,29.0,8,262.14,26.0,0.896551724137931,4,0.3,Allele Regression,0.01048,-0.05172,,,,,,0.0
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,FGA,24,24.0,241.36,72.0,23,237.37,26.0,0.3611111111111111,4,0.3,Allele Average,0.0,0.08296,0.08296,5.973120000000001,0.25,1.4932800000000002,13.41133611914711,8.770865317265121e-40
H02_RD14-0003-46_47_48-1;1;1-M3S10-0.093IP-Q1.4_004.5sec.fsa,D13S317,12,12.0,231.26,112.0,11,227.24,59.0,0.5267857142857143,4,0.3,Allele Average,0.0,0.05638,0.05638,6.31456,0.25,1.57864,33.3739421274008,1.371062440093135e-242
H02_RD14-0003-46_47_48-1;1;1-M3S10-0.093IP-Q1.4_004.5sec.fsa,D5S818,13,13.0,157.13,54.0,12,153.01,34.0,0.6296296296296297,4,0.3,Allele Average,0.0,0.07378,0.07378,3.98412,0.25,0.99603,30.13551800648575,6.2784658121582185e-198
H02_RD14-0003-46_47_48-1;1;1-M3S10-0.093IP-Q1.4_004.5sec.fsa,FGA,26,26.0,249.57,35.0,25,245.49,32.0,0.9142857142857143,4,0.3,Allele Average,0.0,0.08296,,,,,,0.0
H04_RD14-0003-40_41_42_43-1;1;1;1-M2S10-0.252IP-Q1.3_004.5sec.fsa,D13S317,12,12.0,231.26,194.0,11,227.24,57.0,0.29381443298969073,4,0.3,Allele Average,0.0,0.05638,0.05638,10.93772,0.25,2.73443,16.845294997494907,2.4067901921976013e-62
H04_RD14-0003-40_41_42_43-1;1;1;1-M2S10-0.252IP-Q1.3_004.5sec.fsa,D16S539,10,10.0,271.26,50.0,9,267.35,48.0,0.96,4,0.3,Allele Regression,0.0118,-0.0595,,,,,,0.0
H04_RD14-0003-40_41_42_43-1;1;1;1-M2S10-0.252IP-Q1.3_004.5sec.fsa,D19S433,14,14.0,120.08,157.0,13,116.2,158.0,1.0063694267515924,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
H04_RD14-0003-40_41_42_43-1;1;1;1-M2S10-0.252IP-Q1.3_004.5sec.fsa,D5S818,13,13.0,157.08,135.0,12,153.01,112.0,0.8296296296296296,4,0.3,Allele Average,0.0,0.07378,,,,,,0.0
H04_RD14-0003-40_41_42_43-1;1;1;1-M2S10-0.252IP-Q1.3_004.5sec.fsa,D8S1179,14,14.0,146.15,236.0,13,142.05,165.0,0.6991525423728814,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
H04_RD14-0003-40_41_42_43-1;1;1;1-M2S10-0.252IP-Q1.3_004.5sec.fsa,D8S1179,13,13.0,142.05,165.0,12,137.81,117.0,0.7090909090909091,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
H04_RD14-0003-40_41_42_43-1;1;1;1-M2S10-0.252IP-Q1.3_004.5sec.fsa,D8S1179,12,12.0,137.81,117.0,11,133.72,81.0,0.6923076923076923,4,0.3,Allele Average,0.0,0.08246,,,,,,0.0
H05_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.625IP-Q2.4_004.5sec.fsa,D13S317,12,12.0,231.26,165.0,11,227.19,133.0,0.806060606060606,4,0.3,Allele Average,0.0,0.05638,,,,,,0.0
H05_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.625IP-Q2.4_004.5sec.fsa,D19S433,16,16.0,128.06,204.0,15,124.05,170.0,0.8333333333333334,4,0.3,Allele Average,0.0,0.08044,,,,,,0.0
